activity_date,user_id,inc_amt
2020-07-01,UU06843054,8.93
2020-07-01,UU03380383,15.66
2020-07-01,UU06878432,16.99
2021-03-14,UU02716994,15.15
2021-03-14,UU01258882,19.36
2021-03-14,UU06164934,120.8
2021-03-14,UU14297093,12.4
2021-03-14,UU10138066,13.34
2021-03-14,UU05714856,5.46
2021-03-14,UU07024592,320
2021-03-14,UU11182384,50.18
2021-11-25,UU09167053,39.9
2021-11-25,UU01478477,31.73
2021-11-25,UU11478988,33.57
2021-11-25,UU08053125,5.82
2021-11-25,UU04484305,84.42
2021-11-25,UU09298157,29.95
2021-11-25,UU01285126,57.92
2021-11-25,UU10430967,16.62
2021-11-25,UU12658938,44.86
2021-11-25,UU15367916,116.32
2021-11-25,UU00652531,112.34
2021-11-25,UU08282213,138.08
2021-11-25,UU15458573,237.6
2021-11-25,UU06230311,15.74
2021-11-25,UU05726615,19.14
2021-11-25,UU03560108,11.68
2022-08-08,UU08557996,3.63
2022-08-08,UU11354602,5.14
2022-08-08,UU01014356,6.46
2022-08-08,UU06917984,202.37
2022-08-08,UU14322072,203.44
2022-08-08,UU16499119,13.79
2022-08-08,UU04510328,7.12
2022-08-08,UU01349477,40.9
2022-08-08,UU12157094,17.55
2023-04-21,UU03608087,45.04
2023-04-21,UU09916399,22.1
2023-04-21,UU05349711,50.51
2023-04-21,UU08347573,104.37
2023-04-21,UU13352546,41.31
2023-04-21,UU12770325,56.7
2024-01-02,UU00925916,396.69
2024-01-02,UU15851577,120.5
2024-01-02,UU00208102,24.5
2024-01-02,UU06970977,27.2
2024-01-02,UU07949774,120.69
2024-01-02,UU13322933,63.31
2024-01-02,UU09010223,8.08
2019-10-20,UU11715520,228.53
2019-10-20,UU14606913,26.77
2019-10-20,UU04151814,9.2
2019-10-20,UU16615622,36.48
2019-10-20,UU08308796,10.61
2019-10-20,UU00167221,114.93
2019-10-20,UU08184220,76.96
2020-07-02,UU04106079,24.69
2020-07-02,UU05512607,12
2020-07-02,UU07970148,40.98
2020-07-02,UU12305485,102.74
2020-07-02,UU11172223,22.56
2020-07-02,UU02980427,19.6
2020-07-02,UU07216831,5.39
2020-07-02,UU12516747,14.66
2020-07-02,UU02246465,155.6
2020-07-02,UU03246304,8.8
2020-07-02,UU14642753,395.66
2020-07-02,UU07443599,7.06
2021-03-15,UU11225436,29.26
2021-03-15,UU14540126,272.62
2021-03-15,UU04857094,10.82
2021-03-15,UU05450243,220.48
2021-03-15,UU13525372,42.7
2021-03-15,UU01380112,25.71
2021-03-15,UU13479808,7.23
2021-03-15,UU14117413,98
2021-03-15,UU13541401,10.02
2021-03-15,UU02063067,53.6
2021-03-15,UU13845346,25.57
2021-03-15,UU04589568,40.77
2021-11-26,UU07558928,9.49
2021-11-26,UU07331353,30.32
2021-11-26,UU01274951,89.68
2021-11-26,UU11540299,19.36
2021-11-26,UU13084637,157.76
2021-11-26,UU08249630,34.93
2021-11-26,UU01667895,193.18
2021-11-26,UU15936956,55.2
2021-11-26,UU01402995,54.56
2021-11-26,UU06055381,227.52
2021-11-26,UU12993135,32.19
2021-11-26,UU05624796,167.33
2021-11-26,UU06897837,20.38
2021-11-26,UU03676299,15.26
2021-11-26,UU08133285,36.64
2021-11-26,UU09748083,42.4
2021-11-26,UU08026659,35.22
2021-11-26,UU13527433,138.94
2021-11-26,UU16404611,108.38
2021-11-26,UU05370403,84.42
2021-11-26,UU02812293,172.48
2021-11-26,UU05908997,23.58
2021-11-26,UU14282673,145.49
2021-11-26,UU01950139,15.62
2021-11-26,UU09226981,87.65
2021-11-26,UU02615185,156.93
2021-11-26,UU15413619,18.16
2021-11-26,UU13396457,180.9
2021-11-26,UU06913511,7.54
2021-11-26,UU01363910,24.72
2021-11-26,UU02153310,28.83
2021-11-26,UU03115601,66.93
2021-11-26,UU13611987,20.26
2021-11-26,UU05115950,7.23
2021-11-26,UU09009335,126.96
2021-11-26,UU14969593,19.52
2021-11-26,UU13231610,5.82
2021-11-26,UU08312147,175.92
2021-11-26,UU07409943,28.08
2021-11-26,UU02875469,59.78
2021-11-26,UU13540507,286.21
2021-11-26,UU01658947,69.73
2021-11-26,UU09043555,8.7
2021-11-26,UU10222787,27.76
2021-11-26,UU10330803,76.02
2021-11-26,UU02968057,29.63
2021-11-26,UU04087212,7.89
2021-11-26,UU09937057,56.18
2021-11-26,UU00894147,53.6
2021-11-26,UU08216179,107.54
2021-11-26,UU11299397,275.44
2021-11-26,UU07354113,32.26
2021-11-26,UU03010568,157.09
2021-11-26,UU04028104,29.63
2021-11-26,UU08663751,105.12
2021-11-26,UU14544477,538.18
2021-11-26,UU11390545,103.06
2021-11-26,UU12354173,53.04
2021-11-26,UU08981518,185.36
2021-11-26,UU00811497,101.49
2021-11-26,UU03333551,93.33
2021-11-26,UU04275481,179.44
2021-11-26,UU12142253,59.92
2021-11-26,UU15454177,20.4
2021-11-26,UU16461947,33.1
2022-08-09,UU12229548,17.66
2022-08-09,UU16259192,21.18
2022-08-09,UU00782787,11.2
2022-08-09,UU09386076,17.06
2022-08-09,UU05757080,23.44
2022-08-09,UU07354113,8.67
2022-08-09,UU08389764,19.52
2022-08-09,UU15662016,47.84
2022-08-09,UU00474992,28.96
2022-08-09,UU01174786,17.73
2022-08-09,UU12072700,51.14
2022-08-09,UU14458807,26.62
2023-04-22,UU16117464,11.66
2023-04-22,UU06379327,44.99
2023-04-22,UU13525372,273.55
2023-04-22,UU07179265,14.22
2023-04-22,UU12794394,138.99
2023-04-22,UU02233305,26.26
2023-04-22,UU14948664,12.78
2023-04-22,UU04654081,41.49
2024-01-03,UU13033774,139.09
2024-01-03,UU16333701,91.12
2024-01-03,UU08176269,25.9
2024-01-03,UU06637717,50.08
2024-01-03,UU16348095,20.51
2024-01-03,UU05763963,257.18
2024-01-03,UU08653307,12.48
2024-01-03,UU05857176,47.36
2024-01-03,UU02968057,64.94
2019-10-21,UU13561508,61.18
2019-10-21,UU04517148,8.78
2019-10-21,UU13352546,22.24
2019-10-21,UU11766128,10.78
2019-10-21,UU02678486,14.93
2019-10-21,UU02609398,39.25
2019-10-21,UU02299470,237.01
2019-10-21,UU00828131,6.26
2019-10-21,UU04035675,18.85
2020-07-03,UU07802875,15.23
2020-07-03,UU04257599,57.2
2020-07-03,UU10898933,203.52
2020-07-03,UU14419018,24.64
2021-03-16,UU13138353,50.37
2021-03-16,UU08114458,5.15
2021-03-16,UU03227075,35.31
2021-03-16,UU03976939,19.36
2021-03-16,UU07304162,6.51
2021-03-16,UU00196034,6.51
2021-03-16,UU13721644,17.18
2021-03-16,UU12566035,16.98
2021-03-16,UU06483668,225.28
2021-03-16,UU04160226,47.14
2021-03-16,UU06240974,9.95
2021-11-27,UU11640076,7.73
2021-11-27,UU05151387,46.08
2021-11-27,UU14176911,8.69
2021-11-27,UU15898207,99.79
2021-11-27,UU13504575,10.42
2021-11-27,UU07902075,175.92
2021-11-27,UU14117413,7.97
2021-11-27,UU02274204,11.71
2021-11-27,UU02490880,46.85
2021-11-27,UU05872703,53.6
2021-11-27,UU13588780,180.7
2021-11-27,UU12932953,34.8
2021-11-27,UU03838699,14.27
2021-11-27,UU04660692,53.66
2021-11-27,UU15432071,7.54
2021-11-27,UU15197182,16.94
2021-11-27,UU00129315,12.48
2021-11-27,UU11917120,24.24
2021-11-27,UU06454883,10.91
2021-11-27,UU10669381,139.9
2021-11-27,UU08520702,26.14
2021-11-27,UU13779571,28.83
2021-11-27,UU00565255,15.7
2021-11-27,UU07558928,38.13
2021-11-27,UU09859017,19.52
2021-11-27,UU04338153,127.44
2021-11-27,UU03751299,6.5
2021-11-27,UU04319972,8.21
2021-11-27,UU00621623,7.52
2021-11-27,UU13585033,86.99
2021-11-27,UU03100079,19.36
2021-11-27,UU10712775,18.26
2021-11-27,UU12672695,12.5
2021-11-27,UU09331801,103.06
2021-11-27,UU10131051,180.66
2021-11-27,UU14317549,28.96
2021-11-27,UU05795623,603.52
2021-11-27,UU10087217,10.74
2021-11-27,UU00145684,29.95
2021-11-27,UU03605104,35.79
2021-11-27,UU15801248,81.46
2021-11-27,UU14252098,17.34
2021-11-27,UU05849641,38.34
2022-08-10,UU10645603,10.45
2022-08-10,UU09318876,5.31
2022-08-10,UU14252098,25.1
2022-08-10,UU10987550,7.54
2022-08-10,UU10508349,54.38
2023-04-23,UU12452649,177.94
2023-04-23,UU08752762,12.94
2023-04-23,UU04466263,53.1
2023-04-23,UU08995694,27.95
2023-04-23,UU04548072,154.03
2024-01-04,UU08283089,231.31
2024-01-04,UU12805391,16.13
2024-01-04,UU06815227,110.1
2024-01-04,UU10333683,10.06
2024-01-04,UU08047261,46.78
2024-01-04,UU01435977,33.79
2024-01-04,UU09888276,185.44
2024-01-04,UU06025391,10.88
2024-01-04,UU12041571,15.89
2024-01-04,UU08445089,55.36
2024-01-04,UU12351387,99.23
2019-10-22,UU08584042,9.6
2019-10-22,UU07327148,6.8
2019-10-22,UU14918292,29.86
2019-10-22,UU07266349,43.17
2019-10-22,UU14196289,20.83
2019-10-22,UU08323320,75.98
2019-10-22,UU08152116,7.7
2019-10-22,UU00541444,43.02
2019-10-22,UU03917859,13.01
2019-10-22,UU10189156,58.93
2019-10-22,UU07532092,11.97
2020-07-04,UU02850956,118.56
2020-07-04,UU13835715,96.58
2020-07-04,UU04998277,46.85
2020-07-04,UU05991645,17.84
2020-07-04,UU08832809,9.02
2020-07-04,UU06559327,12.67
2020-07-04,UU15845037,15.65
2020-07-04,UU03294913,18.72
2020-07-04,UU14440708,11.5
2020-07-04,UU05464141,41.23
2020-07-04,UU06885907,67.57
2020-07-04,UU02346381,217.92
2020-07-04,UU02682927,45.6
2021-03-17,UU05798065,165.6
2021-03-17,UU03349030,24.22
2021-03-17,UU05702145,245.6
2021-03-17,UU03668066,16.02
2021-03-17,UU13541401,11.06
2021-03-17,UU04197472,25.04
2021-03-17,UU14257944,10.62
2021-03-17,UU05494206,19.15
2021-03-17,UU12872924,147.78
2021-03-17,UU05365534,13.98
2021-03-17,UU14204134,61.87
2021-03-17,UU14332148,61.55
2021-03-17,UU02319948,299.82
2021-03-17,UU00957376,127.44
2021-11-28,UU06721559,122.51
2021-11-28,UU04162488,32.42
2021-11-28,UU13558867,116.72
2021-11-28,UU14851371,72.64
2021-11-28,UU00751319,4.96
2021-11-28,UU12558879,22.58
2021-11-28,UU10873757,203.44
2021-11-28,UU16639085,111.74
2021-11-28,UU00291587,10.8
2021-11-28,UU14675581,13.52
2021-11-28,UU07478890,207.01
2021-11-28,UU00560423,310.53
2021-11-28,UU03276339,23.81
2021-11-28,UU03821943,55.98
2021-11-28,UU16707385,50.27
2022-08-11,UU09805869,6.98
2022-08-11,UU12121264,17.41
2022-08-11,UU02358132,111.82
2022-08-11,UU04056118,13.41
2022-08-11,UU08829612,193.12
2022-08-11,UU06475468,11.82
2022-08-11,UU01346135,39.62
2022-08-11,UU05656904,41.44
2022-08-11,UU11334996,42.53
2022-08-11,UU10344000,21.79
2022-08-11,UU10059532,65.63
2022-08-11,UU10884650,18.11
2022-08-11,UU09919327,27.92
2023-04-24,UU01843303,17.31
2023-04-24,UU10337649,42.1
2023-04-24,UU09258143,25.82
2023-04-24,UU15929094,13.14
2023-04-24,UU12977956,65.52
2024-01-05,UU13033774,116.69
2024-01-05,UU10799254,13.76
2024-01-05,UU06328755,403.1
2024-01-05,UU01612399,97.57
2024-01-05,UU13918961,32.8
2024-01-05,UU05851169,31.36
2024-01-05,UU00040390,50.03
2024-01-05,UU05938575,97.57
2019-10-23,UU08828585,6.98
2019-10-23,UU07542679,30.45
2019-10-23,UU14873635,38.38
2019-10-23,UU09034532,17.46
2019-10-23,UU07940949,75.98
2019-10-23,UU00469628,96.86
2019-10-23,UU08544062,48.5
2019-10-23,UU12486304,14.7
2019-10-23,UU09936714,227.89
2020-07-05,UU13504575,61.71
2020-07-05,UU11978409,13.38
2020-07-05,UU00614701,19.57
2020-07-05,UU06843533,83.44
2020-07-05,UU04607633,6.85
2020-07-05,UU16401665,43.49
2020-07-05,UU09978517,50.72
2020-07-05,UU12640997,27.06
2021-03-18,UU05714856,7.02
2021-03-18,UU06932004,188.78
2021-03-18,UU15872738,42.77
2021-03-18,UU16720232,165.6
2021-03-18,UU04623204,465.06
2021-03-18,UU13388140,12.56
2021-03-18,UU00339656,39.62
2021-03-18,UU08266072,197.26
2021-03-18,UU12987096,42.4
2021-03-18,UU04908829,22.7
2021-03-18,UU08758528,26.56
2021-03-18,UU14244365,124.72
2021-03-18,UU04160226,5.31
2021-03-18,UU01380112,39.65
2021-03-18,UU13048294,35.68
2021-03-18,UU06948928,35.12
2021-03-18,UU00829456,9.89
2021-03-18,UU14939042,154.4
2021-03-18,UU05961341,83.14
2021-03-18,UU03467114,147.92
2021-03-18,UU08544102,8.82
2021-03-18,UU11718164,124.99
2021-03-18,UU14417965,98.4
2021-03-18,UU12753062,204.74
2021-11-29,UU15372779,103.06
2021-11-29,UU01209811,8.74
2021-11-29,UU03684864,251.73
2021-11-29,UU06826360,17.9
2021-11-29,UU02226858,23.01
2021-11-29,UU16414995,85.84
2021-11-29,UU07417521,7.54
2021-11-29,UU14496146,6.51
2021-11-29,UU12943964,9.7
2021-11-29,UU16535270,19.58
2021-11-29,UU00826359,174.62
2021-11-29,UU00312853,22.94
2021-11-29,UU09074792,107.6
2021-11-29,UU03821943,32.19
2021-11-29,UU08646659,70.86
2021-11-29,UU12993135,20.38
2021-11-29,UU01776204,181.42
2021-11-29,UU14356791,37.82
2021-11-29,UU08647738,99.74
2021-11-29,UU13849074,6.54
2021-11-29,UU03533597,148.26
2022-08-12,UU11249374,19.65
2022-08-12,UU13099682,5.06
2022-08-12,UU07472222,19.71
2022-08-12,UU06186074,24.03
2022-08-12,UU13614547,44.3
2022-08-12,UU14496146,23.81
2023-04-25,UU11296321,141.52
2023-04-25,UU14958804,8.29
2023-04-25,UU12794424,14.3
2023-04-25,UU06969441,55.06
2023-04-25,UU06450106,61.9
2023-04-25,UU04201067,24.99
2023-04-25,UU03932331,12.86
2023-04-25,UU12636581,23.7
2023-04-25,UU10073351,15.04
2023-04-25,UU03776655,19.54
2024-01-06,UU14471117,97.57
2024-01-06,UU02616535,68.51
2024-01-06,UU09193370,9.58
2024-01-06,UU14318219,44.72
2024-01-06,UU15008509,17.9
2024-01-06,UU10393683,157.2
2024-01-06,UU00156701,94.4
2019-10-24,UU00887771,8.08
2019-10-24,UU02513190,5.5
2019-10-24,UU01642456,125.92
2019-10-24,UU14617221,19.01
2019-10-24,UU02780210,9.3
2019-10-24,UU03671438,9.81
2019-10-24,UU02008696,12.53
2019-10-24,UU14777002,14.45
2019-10-24,UU12190955,6.85
2019-10-24,UU02544433,70.96
2019-10-24,UU08171416,16.59
2020-07-06,UU01402993,102.03
2020-07-06,UU08263423,32.16
2020-07-06,UU06776961,56.24
2020-07-06,UU14419018,14.24
2020-07-06,UU00325995,45.6
2020-07-06,UU08056581,10.26
2020-07-06,UU06878432,24.93
2020-07-06,UU14172337,10.26
2020-07-06,UU16441669,16.8
2020-07-06,UU09686845,13.95
2020-07-06,UU02551305,176
2020-07-06,UU01378202,19.04
2020-07-06,UU15857127,78.5
2020-07-06,UU08828585,15.49
2021-03-19,UU03360736,17.14
2021-03-19,UU01670210,12.99
2021-03-19,UU16375582,27.76
2021-03-19,UU00234758,45.98
2021-03-19,UU15493650,235.44
2021-03-19,UU15704673,62.32
2021-03-19,UU05517762,11.18
2021-03-19,UU02315342,20.78
2021-11-30,UU07475404,53.6
2021-11-30,UU05849641,8.91
2021-11-30,UU05511291,13.55
2021-11-30,UU01516625,81.46
2021-11-30,UU01101438,7.52
2021-11-30,UU09155319,334.06
2021-11-30,UU05670352,7.73
2021-11-30,UU04324609,89.71
2021-11-30,UU03741911,9.25
2021-11-30,UU15635995,108.03
2021-11-30,UU14126333,23.81
2021-11-30,UU02233292,117.68
2021-11-30,UU05872703,42.4
2021-11-30,UU10075587,20.24
2021-11-30,UU10430967,22.78
2021-11-30,UU04287262,14.83
2021-11-30,UU04723533,22.94
2021-11-30,UU10525627,175.92
2021-11-30,UU13012813,36.93
2021-11-30,UU11011247,52.98
2021-11-30,UU10045481,29.17
2021-11-30,UU08920616,25.66
2022-08-13,UU14942083,73.74
2022-08-13,UU06767882,10.8
2022-08-13,UU10059532,24.88
2022-08-13,UU03614447,40.83
2022-08-13,UU13581404,46.8
2022-08-13,UU01816001,5.47
2022-08-13,UU02792196,185.44
2022-08-13,UU10756231,43.95
2022-08-13,UU09258143,9.57
2022-08-13,UU07812700,52.8
2022-08-13,UU08323320,9.95
2023-04-26,UU02441960,220.64
2023-04-26,UU13687921,127.58
2023-04-26,UU14642753,9.65
2023-04-26,UU06522911,9.09
2023-04-26,UU15806122,31.38
2024-01-07,UU01918540,55.68
2024-01-07,UU05027967,66.38
2024-01-07,UU08445089,42.1
2024-01-07,UU14966113,139.09
2019-10-25,UU11057410,25.52
2019-10-25,UU08584042,16.53
2019-10-25,UU02544433,62.08
2019-10-25,UU09264358,15.82
2019-10-25,UU16658156,70.96
2019-10-25,UU11478988,23.49
2019-10-25,UU16027456,10.42
2019-10-25,UU13816776,11.98
2019-10-25,UU00887771,25.74
2019-10-25,UU10980825,20.61
2019-10-25,UU07600714,162.26
2019-10-25,UU15960432,125.92
2019-10-25,UU08511956,32.7
2019-10-25,UU14196289,43.57
2019-10-25,UU00809396,61.94
2019-10-25,UU00675277,20.83
2019-10-25,UU07730873,7.5
2019-10-25,UU08172218,5.07
2020-07-07,UU02457275,61.7
2020-07-07,UU06865049,20.21
2020-07-07,UU16709816,13.44
2020-07-07,UU10659930,16.61
2020-07-07,UU12688867,8.24
2020-07-07,UU10647100,73.28
2020-07-07,UU12067670,31.87
2020-07-07,UU01402993,108.61
2020-07-07,UU05916069,20.21
2020-07-07,UU10615551,8.08
2020-07-07,UU11900051,29.95
2021-03-20,UU12074323,22.46
2021-03-20,UU13193719,87.25
2021-03-20,UU13558867,246.96
2021-03-20,UU04826944,78.14
2021-03-20,UU14252098,19.52
2021-03-20,UU06709930,41.15
2021-03-20,UU06015044,40.06
2021-12-01,UU08603997,162.91
2021-12-01,UU03751299,17.87
2021-12-01,UU05908997,16.8
2021-12-01,UU10508349,27.2
2021-12-01,UU08428364,108.4
2021-12-01,UU13193719,106.21
2021-12-01,UU09155319,82.24
2021-12-01,UU05670130,15.39
2021-12-01,UU04162488,51.86
2022-08-14,UU00724936,101.62
2022-08-14,UU10951896,65.14
2022-08-14,UU03230479,43.49
2022-08-14,UU02616300,6.69
2022-08-14,UU05243262,19.36
2022-08-14,UU02185590,234.56
2022-08-14,UU10361690,14.53
2022-08-14,UU03645080,290.24
2022-08-14,UU00611069,10.8
2022-08-14,UU03973053,114.59
2022-08-14,UU05175945,88.51
2023-04-27,UU11458305,37.54
2023-04-27,UU03222723,24.66
2023-04-27,UU06687515,35.6
2023-04-27,UU06950556,18.88
2023-04-27,UU14366933,24.5
2024-01-08,UU14458807,20.94
2024-01-08,UU02234515,221.44
2024-01-08,UU09263025,15.98
2024-01-08,UU05894803,15.89
2024-01-08,UU16617413,8.51
2024-01-08,UU12975755,138.88
2024-01-08,UU15460453,65.55
2019-10-26,UU07787937,5.94
2019-10-26,UU00182344,9.22
2019-10-26,UU04700442,55.14
2019-10-26,UU03227075,9.39
2019-10-26,UU00675277,14.32
2019-10-26,UU02934364,125.92
2019-10-26,UU09131166,26.21
2019-10-26,UU10975498,45.47
2019-10-26,UU01602436,26.93
2019-10-26,UU02634623,352.37
2019-10-26,UU13991514,7.3
2019-10-26,UU13650564,5.6
2020-07-08,UU11369995,11.58
2020-07-08,UU15125481,420.46
2020-07-08,UU04816161,12.91
2020-07-08,UU08942367,25.94
2020-07-08,UU07063038,10.53
2020-07-08,UU01262193,8.48
2020-07-08,UU08843355,25.5
2020-07-08,UU13689061,23.52
2020-07-08,UU13935729,14.88
2020-07-08,UU10615551,8.13
2020-07-08,UU09846965,69.6
2020-07-08,UU02650255,9.86
2021-03-21,UU11366252,167.01
2021-03-21,UU03136510,7.17
2021-03-21,UU14714669,129.6
2021-03-21,UU14958551,10.98
2021-03-21,UU14514522,19.09
2021-03-21,UU00779012,95.34
2021-03-21,UU12433266,31.34
2021-03-21,UU03467114,26.78
2021-03-21,UU14983312,19.12
2021-03-21,UU04695323,26.37
2021-03-21,UU09843490,29.79
2021-03-21,UU07621455,40.96
2021-03-21,UU03481350,20.75
2021-12-02,UU00370769,11.33
2021-12-02,UU04357971,10.8
2021-12-02,UU04231783,20.21
2021-12-02,UU03796817,198.86
2021-12-02,UU13850153,14.27
2021-12-02,UU11463043,25.84
2022-08-15,UU15033396,22.69
2022-08-15,UU07478890,62.3
2022-08-15,UU10065471,50.08
2022-08-15,UU12194072,9.25
2022-08-15,UU08520702,33.57
2022-08-15,UU06216211,763.76
2022-08-15,UU11903358,17.81
2022-08-15,UU15791551,40.19
2022-08-15,UU00534473,99.76
2022-08-15,UU04827070,13.36
2022-08-15,UU03614447,34.21
2022-08-15,UU16144044,26.18
2023-04-28,UU01353339,16.46
2023-04-28,UU03371866,17.52
2023-04-28,UU00284369,22.93
2023-04-28,UU13161679,20.43
2023-04-28,UU09681130,50.32
2023-04-28,UU09290513,26.14
2024-01-09,UU06813120,62.74
2024-01-09,UU16147601,137.18
2024-01-09,UU09726923,42.72
2024-01-09,UU03188965,27.2
2019-10-27,UU02952344,8.8
2019-10-27,UU13561508,44.94
2019-10-27,UU16129814,24.32
2019-10-27,UU15710528,25.33
2019-10-27,UU08147542,30.14
2019-10-27,UU06289802,12.05
2019-10-27,UU12383510,33.46
2019-10-27,UU13852102,15.3
2020-07-09,UU05031305,44.78
2020-07-09,UU09374344,20.99
2020-07-09,UU16401665,29.42
2020-07-09,UU12128531,22.75
2020-07-09,UU08632024,129.97
2020-07-09,UU04653019,16.82
2020-07-09,UU15039322,175.84
2020-07-09,UU16449231,24.11
2020-07-09,UU08147542,69.6
2020-07-09,UU04738225,96.7
2020-07-09,UU02457275,81.84
2020-07-09,UU04838021,32.8
2020-07-09,UU05302373,23.52
2020-07-09,UU14244365,242.61
2021-03-22,UU11902886,28.98
2021-03-22,UU16349166,14.38
2021-03-22,UU03008932,87.2
2021-03-22,UU14006642,220.3
2021-03-22,UU14714100,65.86
2021-03-22,UU04275481,22.58
2021-03-22,UU14382370,7.38
2021-12-03,UU13503501,79.52
2021-12-03,UU11081031,146
2021-12-03,UU09388169,71.92
2021-12-03,UU15385593,50.85
2021-12-03,UU13582477,10.66
2021-12-03,UU04231783,47.23
2021-12-03,UU01336254,19.86
2021-12-03,UU14583632,8.7
2021-12-03,UU02718695,133.78
2021-12-03,UU14918292,56.14
2022-08-16,UU05216556,23.31
2022-08-16,UU11893428,42.4
2022-08-16,UU16757264,9.57
2022-08-16,UU00630456,48.08
2022-08-16,UU09478420,25.17
2022-08-16,UU01346135,48.48
2022-08-16,UU06339660,14.26
2022-08-16,UU10073351,17.76
2022-08-16,UU03227075,28.08
2023-04-29,UU14518275,129.71
2023-04-29,UU06206537,34.75
2023-04-29,UU02166919,36.38
2023-04-29,UU13861925,8.46
2023-04-29,UU02176953,25.01
2023-04-29,UU16511733,20.53
2023-04-29,UU03061721,203.44
2024-01-10,UU11880981,8.14
2024-01-10,UU10187231,113.31
2024-01-10,UU00926263,8.64
2024-01-10,UU05402589,72.64
2024-01-10,UU04087212,23.84
2024-01-10,UU11716445,124.58
2024-01-10,UU11604031,34.24
2024-01-10,UU05419149,9.76
2024-01-10,UU13033774,139.09
2019-10-28,UU08016998,18.21
2019-10-28,UU12943964,5.94
2019-10-28,UU13508299,160.91
2019-10-28,UU13833673,22.35
2019-10-28,UU00402647,32.42
2019-10-28,UU15735438,122.19
2019-10-28,UU11421412,18.7
2019-10-28,UU02061322,101.55
2019-10-28,UU10132302,11.73
2019-10-28,UU11891478,6.05
2019-10-28,UU04195816,70.96
2019-10-28,UU02331990,27.87
2019-10-28,UU05139267,22.26
2019-10-28,UU00887771,20.91
2019-10-28,UU03417264,13.57
2020-07-10,UU11845440,9.94
2020-07-10,UU03295424,98.4
2020-07-10,UU02091585,45.6
2020-07-10,UU15872944,24.06
2020-07-10,UU06559513,8.86
2020-07-10,UU02048976,54.42
2020-07-10,UU07402479,51.87
2020-07-10,UU07752657,227.36
2020-07-10,UU07013580,84
2020-07-10,UU09003312,25.94
2020-07-10,UU08303083,6.06
2020-07-10,UU15312879,31.97
2021-03-23,UU15451517,105.55
2021-03-23,UU05450243,19.81
2021-03-23,UU08210236,143.2
2021-03-23,UU01877520,187.84
2021-03-23,UU13788514,217.57
2021-03-23,UU12145298,73.41
2021-03-23,UU06338284,9.74
2021-03-23,UU01340620,13.04
2021-03-23,UU07004158,46.58
2021-03-23,UU12923938,36.96
2021-03-23,UU09271682,43.12
2021-03-23,UU09525891,60.72
2021-03-23,UU14788288,5.78
2021-03-23,UU03929762,98.4
2021-12-04,UU14202285,81.46
2021-12-04,UU13177687,31.04
2021-12-04,UU02877005,13.2
2021-12-04,UU03097417,10.26
2022-08-17,UU07035215,12.67
2022-08-17,UU07273737,49.6
2022-08-17,UU12052990,16.42
2022-08-17,UU16511733,15.15
2022-08-17,UU03858930,28.5
2022-08-17,UU10737240,8.86
2022-08-17,UU16715619,21.26
2022-08-17,UU13608350,71.25
2022-08-17,UU12827404,46.08
2022-08-17,UU16757264,11.76
2022-08-17,UU14994561,393.71
2023-04-30,UU15139619,14.08
2023-04-30,UU13615859,43.68
2024-01-11,UU15277472,72.64
2024-01-11,UU00611076,88.24
2024-01-11,UU00208102,18.86
2024-01-11,UU08688983,8.24
2024-01-11,UU00591377,123.58
2024-01-11,UU15266356,17.84
2024-01-11,UU16660056,8.26
2024-01-11,UU13795147,44.43
2024-01-11,UU04791935,60.29
2024-01-11,UU04460723,113.76
2024-01-11,UU15929094,24.78
2024-01-11,UU13767453,29.34
2019-10-29,UU03227075,5.92
2019-10-29,UU01350295,27.55
2019-10-29,UU09504600,132.06
2019-10-29,UU06205048,7.66
2019-10-29,UU11412188,67.14
2019-10-29,UU05139267,19.33
2019-10-29,UU11524598,524.46
2019-10-29,UU01454378,123.79
2019-10-29,UU09296390,176.14
2019-10-29,UU12856496,7.62
2019-10-29,UU14103498,7.12
2019-10-29,UU11542158,30.62
2019-10-29,UU05982644,117.81
2019-10-29,UU09230534,43.73
2019-10-29,UU03891748,160.11
2020-07-11,UU01326046,16.1
2020-07-11,UU03080446,3.39
2020-07-11,UU15791551,9.02
2020-07-11,UU15883878,14.4
2020-07-11,UU16708491,20.8
2020-07-11,UU05976120,12.56
2020-07-11,UU07693424,87.44
2020-07-11,UU00656540,14.91
2020-07-11,UU00983308,124.64
